,id,UserName,date,retweets,text,geoloc
651,1235242812171485193,solhaberportali,2020-03-04,3,Lufthansa koronavirüs nedeniyle 150 uçağını yere indiriyor http://sol.org.tr/dunya/lufthansa-koronavirus-nedeniyle-150-ucagini-yere-indiriyor-281911,
652,1235242756789932032,FranceTVBerlin,2020-03-04,18,"""L'épidémie de #coronavirus s'est transformée en pandémie mondiale"", selon le ministre allemand de la Santé. 240 cas confirmés en Allemagne. Lufthansa immobilise 150 avions face au ralentissement du trafic mondial. Interdiction d'exporter des masques. ",
653,1235242736057376770,Mmaarrll,2020-03-04,0,@lufthansa hello. Are flights going through Frankfurt allowed to land in Israel?,
654,1235242634744147970,ajanstarafsiz,2020-03-04,5,"Alman havayolu şirketi Lufthansa tarafından yapılan açıklamada, koronavirüs salgını nedeniyle gelen seyahat yasaklarının ardından filoda bulunan 150 uçağın yere çekileceği belirtildi ",
655,1235242634710568960,rschuur_aero,2020-03-04,1,"At @A4Europe, @lufthansa Carsten Spohr mentioned only 23 aircraft grounded because of Covid-19. Now, the airline reportedly will ground in total 150 aircraft as demand drops. ",
656,1235242590443843584,icred22,2020-03-04,0,,
657,1235242549905936386,lawrieredsox,2020-03-04,0,Come to Ottawa where the transit is a mess and you can get the Coronavirus..,
658,1235242461859065856,shaber_com,2020-03-04,1,"Lufthansa, koronavirüs nedeniyle 150 uçağını yere çekiyor. ",
659,1235242429386760193,LesEchos,2020-03-04,8,Coronavirus : Lufthansa va clouer au sol pas moins de 150 avions https://trib.al/In03tJl,
660,1235242248490475523,brocklessnerd,2020-03-04,0,Yes it's ,
661,1235242185441849350,AdriftRider,2020-03-04,0,German Airline Lufthansa to ground 150 aircraft due to the #coronavirus #news,
662,1235242119540834304,MedicalQuack,2020-03-04,0,RT @SpeedBird_NCL: Lufthansa cuts capacity equivalent to 150 planes due to coronavirus: http://ow.ly/1EGa30qn0Ny #Aviation #Airline,
663,1235242073701396480,Horner_Kreisel,2020-03-04,0,Lufthansa-Konzern streicht jeden vierten Flug ab Hamburg. Krass Allerdings: Gut für den #Klimaschutz. Vielleicht überdenken ja einige Menschen ihre Vielfliegerei ... #coronavirusdeutschland,
664,1235242060401307648,anhanewscom,2020-03-04,0,"Lufthansa, Koronavirüs nedeniyle uçaklarını indiriyor ",
665,1235242007112626183,news8_plus,2020-03-04,0,Coronavirus outbreak: Lufthansa to ground 150 aircraft https://news8plus.com/coronavirus-outbreak-lufthansa-to-ground-150-aircraft/,
666,1235241785137467392,rponline,2020-03-04,2,"Die Stadt @Koeln hat erstmals den #Krisenstab einberufen, da es inzwischen zwölf bestätigte Fälle gibt. Am Dienstag wurde das Gesundheitsamt über eine positiv getestete, studentische Praktikantin am #Rheingymnasium in #Mülheim informiert. #COVID19",
667,1235241725716762626,leClubTELI,2020-03-04,0,"Coronavirus: Lufthansa immobilise 150 avions, Virgin Atlantic réduit la voilure https://www.boursedirect.fr/fr/actualites/categorie/economie/coronavirus-lufthansa-immobilise-150-avions-afp-8f0f942da8ac1321a2caff5710b2d92982dd4d82 via @boursedirect",
668,1235241677394149376,bursacom16,2020-03-04,0,"Lufthansa, korona virüsü nedeniyle 150 uçağını yere çekiyor &#13;https://www.bursa.com/lufthansa-korona-virusu-nedeniyle-150-ucagini-yere-cekiyor-n418467/",
669,1235241670985179137,shady2k8,2020-03-04,0,German airlines Lufthansa to ground 150 aircraft due to corona virus .... #Lufthansa #CoronaAlert #CoronaOutbreak #CoronaVirusUpdate,
670,1235241638399823872,wolfred_bromley,2020-03-04,0,,
671,1235241635857887233,JatinderWasan,2020-03-04,0,Lufthansa To Ground 150 Aircraft Amid Coronavirus Threat ,
672,1235241601158402048,ABCNyheterReise,2020-03-04,0,"Lufthansa setter 150 fly på bakken: Lufthansa setter inntil videre 150 av sine fly på bakken, etter at en rekke ruter er innstilt som følge av virusfrykt og karantenebestemmelser. ",
673,1235241598289575938,_Fly_Around,2020-03-04,0,It is finally happening... Who of you actually believes in it? #BER #Lufthansa @lufthansaNews,
674,1235241461337042944,noticiaspemundo,2020-03-04,0,"Por coronavirus, aerolínea Lufthansa deja de operar 150 aviones | Internacional - Colombia Noticias ... ",
675,1235241394727419905,TlayPolat,2020-03-04,5," Alman havayolu şirketi Lufthansa, koronavirüs nedeniyle 150 uçağın yere çekileceğini açıkladı. ",
676,1235241375102357506,Uditgupta_ug,2020-03-04,0,Coronavirus outbreak: Lufthansa to ground 150 aircraft ,
677,1235241360707293184,chandleur,2020-03-04,0,Exclusive: Lufthansa cuts capacity equivalent to 150 planes due to coronavirus | Article [AMP] | Reuters https://www.reuters.com/article/us-lufthansa-coronavirus-exclusive-idUSKBN20R229,
678,1235241349072461831,thefirstindia,2020-03-04,1,"#German airline giant Lufthansa said Wednesday it would ground 150 of its more than 750 planes worldwide, days after announcing a slimmed-down timetable over the effects of the #NovelCoronavirus. #Lufthansa #COVID2019 #COVID",
679,1235241255958872064,FirstMainDesign,2020-03-04,0,Lufthansa grounds 150 jets over coronavirus ,
680,1235241213701259265,manset_turkiye,2020-03-04,0,"Lufthansa, korona virüsü nedeniyle 150 uçağını yere çekiyor https://mansetturkiye.com/lufthansa-korona-virusu-nedeniyle-150-ucagini-yere-cekiyor-22843h.htm @manset_turkiye aracılığıyla",
681,1235241148270219264,EuropeanPravda,2020-03-04,5,Lufthansa призупинить експлуатацію 150 літаків через коронавірус https://www.eurointegration.com.ua/news/2020/03/4/7107131/,
682,1235241109288374274,bobbyrutz,2020-03-04,0,Neat.,
683,1235240996956495872,Actuali_Zuliana,2020-03-04,0,"POR CORONAVIRUS, AEROLÍNEA LUFTHANSA DEJA DE OPERAR 150 AVIONES EN TODO EL MUNDO http://actualidadzuliana.com/noticias/mundial/por-coronavirus-aerolinea-lufthansa-deja-de-operar-150-aviones-en-todo-el-mundo/",
684,1235240993315852289,Actuali_Zuliana,2020-03-04,0,"POR CORONAVIRUS, AEROLÍNEA LUFTHANSA DEJA DE OPERAR 150 AVIONES EN TODO EL MUNDO - ",
685,1235240921576484864,JimWatsonOttawa,2020-03-04,13,Congratulations @Ottawa_Tourism ! An 11 page photo essay about Ottawa in @lufthansa inflight magazine! Bravo team ,
686,1235240877641076737,sjbblog,2020-03-04,0,Lufthansa-Konzern streicht Flugplan um 150 Jets zusammen https://www.fonds-antizyklik-sjb.de/lufthansa-konzern-streicht-flugplan-um-150-jets-zusammen/2020/03/04/,
687,1235240788696723456,Robstaaken,2020-03-04,0,"@Lufthansa_DE bekennt euch doch mal zu TXL!!! Politiker und ihre Knechte versagen und schließen TXL??? Als Großkonzern, fordere ich,macht Druck und nehmt TXL als Star Alliance HUB!!",
688,1235240697659305984,AmadeusNice,2020-03-04,1,News : @lufthansa et @AmadeusITGroup continue leur partenariat #informatique pour améliorer l'expérience des #passagers de la compagnie. #BusinessNews #business #travel #CX http://bit.ly/324dJve,
689,1235240674372526080,Marion_Geu,2020-03-04,0,If Germany wants to show solidarity by taking illegals that try to invade our borders we Greeks have no issue at all. Arrange ASAP for Lufthansa direct flights from mate Turkey. Germany is Europe's cancer and we are sick and tired of you. #GreeceUnderAttack #GreeceDefendsEurope,
690,1235240664561942529,tv9gujarati,2020-03-04,0,German Airline Lufthansa to ground 150 aircraft due to the #coronavirus: Reuters #TV9News,
691,1235240651870130177,MeaCulpagr,2020-03-04,0,Lufthansa: 150 αεροσκάφη παραμένουν στο έδαφος λόγω κορωνοϊού ,
692,1235240527248977920,Co2Inutile,2020-03-04,0,La compagnie aérienne allemande Lufthansa immobilise 150 de ses appareils en raison de la baisse de trafic aérien http://rfi.my/5Uhu.T via @RFI,
693,1235240526280044548,transportonline,2020-03-04,2,Lufthansa houdt 150 vliegtuigen aan de grond vanwege coronavirus ==&gt; https://www.transport-online.nl/site/112582/lufthansa-houdt-150-vliegtuigen-aan-de-grond-vanwege-coronavirus/,
694,1235240426547875841,ufomedia,2020-03-04,0,"Weil der #DMP20 nächste Woche wegen #Corona abgesagt wurde, muss ich meinen Flug umbuchen. Die @Lufthansa_DE nimmt jetzt für den Einzelflug MUC-DUS €370! Ich brauche dringend eine Kotztüte...",
695,1235240382725840897,LaRazon_Bolivia,2020-03-04,3,#COVID19 Aerolínea #Lufthansa deja en tierra 150 aviones a causa del coronavirus http://bit.ly/3crY91o,
696,1235240351935483907,InsideFlyerNO,2020-03-04,0,Lufthansa Gruppen setter 150 fly på bakken - https://is.gd/cYcnre,
697,1235240290207879168,BrunoTrevidic,2020-03-04,11,Coronavirus : Lufthansa va clouer au sol 150 avions ,
698,1235240244062179328,siggi0306,2020-03-04,0,"Hallo @Lufthansa_DE, ist absehbar, wann ich auf FB-ID 33892033 eine Antwort erhalten werde? Vielen Dank!",
699,1235240085366419456,thessalikos,2020-03-04,0,Στο έδαφος 150 αεροπλάνα της Lufthansa λόγω κορωνοϊού - https://thessalikos.gr/%cf%83%cf%84%ce%bf-%ce%ad%ce%b4%ce%b1%cf%86%ce%bf%cf%82-150-%ce%b1%ce%b5%cf%81%ce%bf%cf%80%ce%bb%ce%ac%ce%bd%ce%b1-%cf%84%ce%b7%cf%82-lufthansa-%ce%bb%cf%8c%ce%b3%cf%89-%ce%ba%ce%bf%cf%81%cf%89%ce%bd/,
700,1235240005775347713,ahval_tr,2020-03-04,6,"*Lufthansa, koronavirüs nedeniyle 150 uçağını yere çekiyor *İtalya'da futbola virüs engeli *İsrail, Avrupa ülkelerinden gelen yabancıları almayacak *İtalya'da okullara koronavirüs tatili Koronavirüs ile ilgili tüm gelişmeler Ahval Canlı Blog'da... ",
701,1235239851773001728,donaldjmunro,2020-03-04,0,Exclusive: Lufthansa cuts capacity equivalent to 150 planes due to coronavirus | Article [AMP] | Reuters ,
702,1235239763487137792,rinmor,2020-03-04,91,#SAA is toast .... felled finally by the covid-19. Airlines across the globe are suffering; Lufthansa has grounded 150 planes. Only the leanest and strongest will survive ... so @tito_mboweni can we please cancel that bailout ... that money can be spent on more deserving cases,
703,1235239719161737217,MurfAD,2020-03-04,0,Exclusive: #Lufthansa cuts capacity equivalent to 150 planes due to #coronavirus. #Covid19,
704,1235239676891496449,RegaCarlos,2020-03-04,4,"CORONAVIRUS. Segundo caso en Chile, Alemania postpone Feria de Hannover, Italia cierra todas las escuelas, Lufthansa baja 1/4 de su flota, Israel pondrá en cuarentena a todo viajero desde país afectado. Serio el problema? EN LA ARGENTINA NO HAY RIESGO BAJO; HAY RIESGO INCIERTO. ",
705,1235239585564839938,airliners_de,2020-03-04,0,Safran und Lufthansa Technik werden Wartungspartner für A380 Fahrwerke ,
706,1235239415431278600,JournoDannyAero,2020-03-04,4,LUFTHANSA GROUNDS 150 PLANES! (Beats the 120 @cathaypacific group aircraft grounded right now - though the figure is higher today),
707,1235239397173403648,grumpybrbr,2020-03-04,0,"As long as there’s @lufthansa no flexibility policy, it’s good for you (keeping your job) but who cares if Covid-19 is spread unnecessarily by people who simply care about other people. I guess being a senator has paid off for LH-now you defend them instead of them doing it ",
708,1235239279544041472,ANI,2020-03-04,109,German Airline Lufthansa to ground 150 aircraft due to the #coronavirus: Reuters,
709,1235239212057792512,paulaxsykes,2020-03-04,0,lufthansa no me canceléis el vuelo que van a saber lo que es la furia española esta gente cuando vaya a seúl,
710,1235239155870945280,costellodaniel1,2020-03-04,0,"“Capacity still remains low, passenger traffic has yet to resume however full #freighter schedules have restarted with a number of notable airlines (#Lufthansa, #Qatar, #Emirates, #Cargolux to name a few). #AirCargoNews #China #AirFreight",
711,1235239129216159744,jpr747,2020-03-04,0,Lufthansa cuts capacity equivalent to 150 planes due to coronavirus https://reut.rs/2wwjR3D,
712,1235238974689619968,globaldefence,2020-03-04,0,"Die Lufthansa muss wegen der Corona-Krise immer mehr Flüge streichen. Rechnerisch blieben 150 Flugzeuge am Boden, davon 25 Langstrecken-Flieger. ",
713,1235238906569854977,Nardeus1980,2020-03-04,0,"#coronavirus #COVID19fr ""En raison de l'épidémie de coronavirus"", le groupe lufthansa va laisser au sol ""25 avions long-courriers"" et ""125 avions court et moyen courriers"", a-t-il précisé. Lufthansa possède plus de 750 appareils, 23 long-courriers étaient déjà immobilisés.",
714,1235238877100683270,Robstaaken,2020-03-04,0,Es ist das aller letzte TXL nicht offen zu lassen... ich fliege jede Woche mit @Lufthansa und will das auch weiter von TXL. Das Pendeln zum BER dauert länger als der Flug zur Arbeit. So viel zum Thema Weltstadt,
715,1235238745168896000,ulusal24,2020-03-04,2,"Lufthansa, koronavirüs nedeniyle 150 uçağını yere çekiyor - ",
716,1235238636272128000,ReutersAero,2020-03-04,25,#Lufthansa to ground 150 aircraft due to coronavirus https://reut.rs/3aD6xJV,
717,1235238622082863104,bodenseepeter,2020-03-04,0,"Kaum jemand fährt noch mit Bus und Bahn, die Lufthansa lässt viele Flieger am Boden stehen, und einmal für 4 Wochen einkaufen zu gehen statt vier Mal für je eine Woche spart auch viele Wege. Die Umwelt freut‘s.",
718,1235238441463484418,MD80com,2020-03-04,0,"Sichrlich nicht nur die Lufthansa, sondern auch Kunden und Mitarbeiter.",
719,1235238432420564993,ANpak_25,2020-03-04,0,"@hassankhalil31 3 decades of aviation experience. Worked in lufthansa, played a part in turnaround of roosevelt hotel. Seems good. I'll miss arshad saab, may sindh high court's judges rot in hell. Ameeen. ",
720,1235238165432152069,SpeedBird_NCL,2020-03-04,3,Lufthansa cuts capacity equivalent to 150 planes due to coronavirus: http://ow.ly/1EGa30qn0Ny #Aviation #Airline,
721,1235238103373185026,HavaSosyalMedya,2020-03-04,2,"Frankfurt Havalimanında ilginç dakikalar yaşanıyor şu sıralar. Lufthansa Havayolları ile uçuşu olan bir yolcu, uçuşunun ücretsiz olarak değiştirilmesi talebinde bulundu. Talebi uygun karşılanmayan yolcu intihar girişiminde bulunuyor şu sıralarda. Olay yerine polis ve sağlık ",
722,1235238080388440065,BrexFactor,2020-03-04,1,"""Lufthansa to ground 150 planes over coronavirus"" ",
723,1235237920451198979,ReallyGupta,2020-03-04,0,Lufthansa To Ground 150 Aircraft Amid Coronavirus Threat https://www.ndtv.com/world-news/coronavirus-outbreak-lufthansa-to-ground-150-aircraft-amid-coronavirus-threat-2189980 Shared via NDTV News App (Android - http://ndtv.com/android | iPhone - http://ndtv.com/iPhone ),
724,1235237916953260032,george_markou,2020-03-04,2,Hope @lufthansa too...,
725,1235237805938356224,Dauerquerulant,2020-03-04,10,Wegen Coronavirus: Lufthansa lässt 150 Flugzeuge am Boden https://www.spiegel.de/wirtschaft/unternehmen/coronavirus-folgen-lufthansa-laesst-150-flugzeuge-am-boden-a-b27b743b-052f-49bd-a1b1-b7ecee1882bc via @derspiegel,
726,1235237781074477056,GoboMontaco,2020-03-04,1,"Lufthansa to ground 150 aircraft due to coronavirus By REUTERS MARCH 4, 2020 16:08 ",
727,1235237588299943936,TOIWorld,2020-03-04,0,Lufthansa to ground 150 planes over coronavirus ,
728,1235237519282900992,dw_espanol,2020-03-04,69,Lufthansa dejará en tierra 150 aeronaves (de una flota de 750) debido al coronavirus. Israel pondrá en cuarentena a viajros procedentes de países afectados. Chile confirma un segundo caso. Siga aquí las últimas informaciones sobre el coronavirus: http://dw.com/p/3YpUW,
729,1235237428069388288,rapplerdotcom,2020-03-04,4,German airline Lufthansa says 25 long-haul aircraft and 125 short- and medium-haul aircraft will no longer fly. #nCoV #coronavirus https://www.rappler.com/business/253453-lufthansa-ground-planes-over-novel-coronavirus-march-2020?utm_medium=Social&amp;utm_source=Twitter#Echobox=1583337766,
730,1235237376177451014,meganoticiascl,2020-03-04,2,Minuto a minuto coronavirus: Lufthansa dejará 150 aviones en tierra en todo el mundo a causa coronavirus ,
731,1235237182492811270,voyagesaffaires,2020-03-04,0,Eurowings réduit à nouveau ses prestations pour juguler ses coûts. La filiale de Lufthansa vient de changer les règles pour les bagages en cabine sur son tarif le plus bas : https://zcu.io/jHQH #businesstravel,
